RMSE,MSRE,CE,R2
0.046421787118826816,0.05895472178727627,0.6923556567062948,0.6158267505932657
0.04642765447276998,0.058930500698854825,0.692430483979386,0.6157296314163095
0.046433548557637296,0.05890625889134695,0.6925052096413264,0.6156320574182955
0.04643946957502253,0.05888199738278272,0.6925798307309711,0.6155340250927648
0.04644541772867476,0.05885771720659736,0.6926543442624254,0.6154355308950916
0.04645139322444584,0.05883341941146353,0.6927287472255961,0.6153365712433126
0.04645739627023825,0.0588091050611296,0.6928030365867923,0.6152371425189473
0.04646342707594775,0.058784775234234046,0.6928772092893279,0.6151372410679068
0.046469485853407634,0.05876043102412623,0.692951262254131,0.6150368632013739
0.0464755728163288,0.058736073538670906,0.6930251923803699,0.6149360051967563
0.04648168818023923,0.05871170390004973,0.6930989965461177,0.6148346632986461
0.04648783216242063,0.058687323244550046,0.6931726716090023,0.61473283371983
0.04649400498184452,0.05866293272235366,0.6932462144068656,0.6146305126423063
0.04650020685910551,0.05863853349731131,0.6933196217584837,0.6145276962183506
0.0465064380163532,0.05861412674671282,0.6933928904642438,0.6144243805716054
0.046512698677222276,0.05858971366104972,0.6934660173068798,0.6143205617981973
0.046518989066761156,0.05856529544377109,0.6935389990521847,0.6142162359678816
0.04652530941135807,0.05854087331102907,0.6936118324497612,0.6141113991252292
0.04653165993866591,0.05851644849141922,0.6936845142337843,0.6140060472908337
0.04653804087752563,0.05849202222571474,0.6937570411237628,0.613900176462544
0.046544452457888415,0.05846759576659556,0.6938294098253198,0.6137937826167177
0.04655089491073359,0.0584431703783581,0.6939016170309884,0.6136868617095457
0.04655736846798873,0.05841874733663744,0.693973659421014,0.6135794096783413
0.04656387336244474,0.058394327928104985,0.6940455336641775,0.613471422442915
0.04657040982767198,0.05836991345017122,0.6941172364186179,0.6133628959069283
0.04657697809793211,0.058345505210672506,0.6941887643326601,0.6132538259593255
0.04658357840809214,0.05832110452756413,0.6942601140456891,0.613144208475725
0.04659021099353208,0.05829671272858771,0.6943312821889882,0.6130340393199198
0.04659687609005632,0.058272331150954225,0.694402265386607,0.6129233143453174
0.046603573933799415,0.05824796114100261,0.6944730602562531,0.6128120293964721
0.04661030476113287,0.05822360405386315,0.6945436634101598,0.6127001803106034
0.046617068808569494,0.058199261253109515,0.6946140714560038,0.6125877629191552
0.046623866312666594,0.05817493411040701,0.6946842809977872,0.6124747730493753
0.046630697509928674,0.05815062400515646,0.6947542886367581,0.6123612065259041
0.04663756263670809,0.05812633232413152,0.6948240909723387,0.6122470591723996
0.04664446192910399,0.058102060461105935,0.694893684603018,0.6121323268131909
0.046651395622862295,0.058077809816487455,0.6949630661273173,0.6120170052749165
0.046658363953271324,0.058053581796930175,0.6950322321447123,0.611901090388236
0.04666536715505939,0.058029377814958025,0.6951011792565639,0.6117845779895109
0.04667240546229029,0.058005199288575233,0.6951699040670888,0.6116674639225216
0.04667947910825675,0.05798104764087112,0.6952384031842971,0.6115497440402196
0.04668658832537516,0.057956924299627545,0.6953066732209354,0.6114314142064601
0.04669373334507716,0.05793283069691314,0.6953747107954741,0.6113124702977895
0.04670091439770208,0.05790876826868168,0.6954425125330446,0.6111929082052179
0.04670813171238898,0.05788473845436563,0.6955100750664095,0.6110727238360028
0.046715385516965184,0.05786074269645699,0.6955773950369406,0.6109519131154906
0.04672267603783871,0.05783678244010225,0.6956444690955592,0.6108304719888962
0.046730003499885604,0.05781285913267539,0.695711293903739,0.6107083964231694
0.04673736812633975,0.057788974223360316,0.6957778661344325,0.6105856824088209
0.04674477013868157,0.057765129162729696,0.6958441824730859,0.6104623259617694
0.046752209756526004,0.05774132540231636,0.6959102396185592,0.6103383231252025
0.046759687197509885,0.05771756439418411,0.6959760342841277,0.6102136699714499
0.04676720267718041,0.05769384759050195,0.6960415631984284,0.6100883626038396
0.04677475640888168,0.057670176443107415,0.6961068231064204,0.6099623971585888
0.04678234860364326,0.05764655240307942,0.696171810770359,0.6098357698066643
0.04678997947006627,0.057622976920298115,0.696236522970732,0.6097084767556833
0.046797649214211895,0.057599451443015134,0.6963009565072182,0.6095805142517794
0.046805358039488085,0.05757597741741343,0.6963651081996388,0.6094518785814989
0.046813106146537956,0.057552556287175115,0.6964289748888948,0.6093225660736711
0.046820893733127096,0.05752918949304136,0.6964925534378923,0.6091925731012999
0.046828720994032465,0.05750587847237881,0.696555840732502,0.6090618960834311
0.046836588120930805,0.05748262465874313,0.6966188336824495,0.6089305314870295
0.046844495302287854,0.05745942948144295,0.6966815292222508,0.6087984758288449
0.04685244272324749,0.057436294365103176,0.6967439243121042,0.6086657256772833
0.04686043056552352,0.05741322072923778,0.6968060159388119,0.6085322776542343
0.04686845900728867,0.057390209987809124,0.6968678011166576,0.6083981284369484
0.04687652822306802,0.05736726354880503,0.6969292768882922,0.6082632747598438
0.046884638383630516,0.057344382813804426,0.6969904403256064,0.6081277134163462
0.046892789655882575,0.05732156917755178,0.6970512885305798,0.6079914412606963
0.04690098220276316,0.057298824027536166,0.697111818636161,0.6078544552097367
0.04690921618313845,0.057276148743564494,0.6971720278070827,0.6077167522447071
0.046917491751698806,0.05725354469734547,0.6972319132407016,0.6075783294130037
0.04692580905885594,0.057231013252071056,0.6972914721678105,0.6074391838299382
0.046934168250642824,0.05720855576200685,0.69735070185344,0.6072993126804531
0.0469425694686127,0.05718617357207937,0.6974095995976716,0.607158713220856
0.04695101284974187,0.0571638680174731,0.6974681627363781,0.6070173827804917
0.046959498526331675,0.05714164042322644,0.6975263886420117,0.6068753187634317
0.046968026625914344,0.05711949210383887,0.6975842747243591,0.6067325186501015
0.04697659727115776,0.057097424362871504,0.6976418184312516,0.6065889799989284
0.046985210579774714,0.05707543849256677,0.6976990172493126,0.6064447004479163
0.046993866664430645,0.05705353577345672,0.6977558687046422,0.6062996777162513
0.04700256563265635,0.05703171747399161,0.6978123703635043,0.606153909605823
0.04701130758676013,0.05700998485016298,0.697868519833026,0.6060073940027606
0.047020092623743535,0.05698833914513947,0.6979243147618176,0.605860128878911
0.04702892083521727,0.05696678158890199,0.6979797528406356,0.6057121122933165
0.0470377923073207,0.05694531339789003,0.6980348318030019,0.6055633423936349
0.04704670712064263,0.05692393577465273,0.6980895494257954,0.6054138174175412
0.047055665350144105,0.05690264990750329,0.6981439035298518,0.605263535694099
0.04706466706508395,0.05688145697018474,0.6981978919805292,0.6051124956450864
0.04707371232894574,0.05686035812153813,0.6982515126882592,0.6049606957863033
0.04708280119936774,0.056839354505180996,0.698304763609069,0.6048081347288299
0.04709193372807429,0.05681844724918854,0.6983576427451098,0.6046548111802634
0.04710110996081102,0.05679763746578893,0.6984101481451362,0.6045007239458955
0.04711032993728052,0.056776926251057167,0.6984622779050011,0.6043458719298809
0.047119593691081915,0.056756314684623825,0.6985140301680876,0.604190254136347
0.04712890124965244,0.056735803829387546,0.6985654031257562,0.6040338696704697
0.04713825263421124,0.056715394731236414,0.69861639501777,0.6038767177395159
0.047147647859706564,0.05669508841877841,0.6986670041326685,0.6037187976538303
0.04715708693476429,0.056674885903076413,0.6987172288081706,0.6035601088278046
0.0471665698616401,0.05665478817739497,0.6987670674315126,0.6034006507807846
0.04717609663617414,0.056634796216954504,0.6988165184397849,0.6032404231379407
0.04718566724774759,0.05661491097869107,0.6988655803202602,0.6030794256311076
0.04719528167924325,0.05659513340103063,0.6989142516106702,0.602917658099558
0.047204939907007755,0.056575464403665045,0.6989625308995018,0.6027551204907537
0.047214641900816395,0.05655590488733894,0.6990104168262321,0.602591812861052
0.047224387623842144,0.056536455733649606,0.6990579080815762,0.6024277353763456
0.04723417703262659,0.05651711780485263,0.6991050034076849,0.6022628883126728
0.047244010077052305,0.05649789194367031,0.6991517015983637,0.6020972720568034
0.04725388670032095,0.05647877897312137,0.6991980014992115,0.6019308871067335
0.04726380683893177,0.05645977969634925,0.6992439020078014,0.6017637340721718
0.04727377042266386,0.05644089489646334,0.6992894020737919,0.6015958136749678
0.04728377737456173,0.05642212533639227,0.6993345006990471,0.6014271267494852
0.04729382761092273,0.05640347175874013,0.699379196937729,0.6012576742429432
0.047303921041287826,0.05638493488565474,0.6994234898963534,0.6010874572157083
0.0473140575684353,0.05636651541870619,0.6994673787338698,0.6009164768415338
0.047324237088377664,0.05634821403877517,0.6995108626616535,0.6007447344077484
0.04733445949036073,0.05633003140594695,0.6995539409435413,0.6005722313154114
0.047344724656865664,0.056311968159416644,0.6995966128958168,0.6003989690794163
0.04735503246361454,0.056294024917404505,0.6996388778871743,0.6002249493285394
0.04736538277957761,0.056276202277076956,0.6996807353386779,0.6000501738054591
0.047375775466984515,0.056258500814480715,0.6997221847236895,0.5998746443667105
0.047386210381338535,0.05624092108448869,0.699763225567777,0.59969836298259
0.047396687371431115,0.056223463620740065,0.6998038574486225,0.599521331737056
0.04740720627936302,0.0562061289356109,0.6998440799958743,0.5993435528275193
0.04741776694056503,0.056188917520176775,0.6998838928910288,0.5991650285646414
0.04742836918382331,0.05617182984419162,0.6999232958672483,0.5989857613720556
0.04743901283130644,0.056154866356075736,0.6999622887091882,0.5988057537860594
0.047449697698595694,0.0561380274829087,0.7000008712528113,0.5986250084552552
0.04746042359471833,0.05612131363043709,0.7000390433851464,0.5984435281401377
0.047471190322181986,0.05610472518308253,0.700076805044084,0.5982613157126646
0.047481997677013964,0.05608826250396792,0.7001141562181016,0.5980783741557466
0.04749284544880123,0.056071925934943936,0.7001510969460191,0.597894706562722
0.0475037334207335,0.05605571579662776,0.7001876273166988,0.5977103161367828
0.047514661369650296,0.05603963238845348,0.7002237474687568,0.5975252061903322
0.047525629066087344,0.05602367598872144,0.7002594575902458,0.597339380144353
0.04753663627432867,0.05600784685466448,0.7002947579183242,0.5971528415276801
0.04754768275245982,0.05599214522252094,0.7003296487389047,0.5969655939762549
0.04755876825242229,0.05597657130760929,0.7003641303863094,0.5967776412323564
0.0475698925200724,0.055961125304417464,0.7003982032428694,0.5965889871437593
0.04758105529524117,0.05594580738669799,0.7004318677385672,0.5963996356628734
0.047592256311796956,0.05593061770757048,0.7004651243506113,0.596209590845836
0.04760349529770927,0.055915556399627114,0.7004979736030214,0.5960188568515838
0.047614771975117,0.05590062357505622,0.7005304160662029,0.5958274379408499
0.04762608606039614,0.055885819325761074,0.7005624523565108,0.5956353384751674
0.04763743726423084,0.05587114372349173,0.7005940831357785,0.595442562915816
0.0476488252916874,0.05585659681998678,0.700625309110862,0.5952491158227202
0.047660249842288456,0.05584217864711472,0.7006561310331648,0.5950550018533389
0.04767171061008955,0.055827889217024716,0.7006865496981293,0.5948602257615169
0.04768320728375864,0.05581372852230755,0.7007165659447546,0.5946647923962838
0.04769473954665683,0.055799696536159654,0.7007461806550725,0.594468706700632
0.04770630707691956,0.05578579321254978,0.7007753947536279,0.594271973710284
0.04771790954754202,0.05577201848640033,0.7008042092069465,0.594074598552387
0.04772954662646386,0.05575837227376587,0.7008326250229971,0.5938765864442197
0.04774121797665661,0.05574485447202229,0.7008606432506407,0.5936779426918485
0.047752923256213387,0.055731464960062566,0.700888264979054,0.5934786726887455
0.04776466211843835,0.05571820359849347,0.7009154913371782,0.5932787819144081
0.04777643421193838,0.055705070229838394,0.7009423234931512,0.5930782759329374
0.04778823918071663,0.05569206467874894,0.7009687626536938,0.5928771603915874
0.04780007666426753,0.055679186752220465,0.700994810063545,0.5926754410192815
0.04781194629767088,0.055666436239805266,0.7010204670048499,0.5924731236251466
0.04782384771169035,0.05565381291384154,0.7010457347965613,0.5922702140969697
0.047835780532870624,0.05564131652967798,0.7010706147938274,0.5920667183996724
0.04784774438363679,0.05562894682590723,0.7010951083873765,0.5918626425737484
0.04785973888239496,0.05561670352460242,0.7011192170028864,0.5916579927336759
0.047871763643632166,0.05560458633155283,0.7011429421003728,0.5914527750663402
0.0478838182780197,0.055592594936513376,0.7011662851735504,0.5912469958293947
0.04789590239251558,0.05558072901344858,0.7011892477491807,0.5910406613496347
0.04790801559046788,0.05556898822078284,0.7012118313864676,0.5908337780213544
0.0479201574717192,0.05555737220165323,0.7012340376763755,0.5906263523046803
0.047932327632712594,0.05554588058417181,0.7012558682410115,0.5904183907238783
0.047944525666596134,0.055534512981677026,0.7012773247329571,0.5902098998656808
0.04795675116332984,0.05552326899300154,0.7012984088346236,0.5900008863775704
0.047969003709792526,0.0555121482027362,0.7013191222575993,0.589791356966062
0.04798128288988847,0.05550115018149501,0.7013394667419883,0.5895813183949861
0.04799358828465599,0.05549027448618816,0.7013594440557546,0.5893707774837345
0.048005919472374224,0.05547952066028883,0.7013790559940623,0.589159741105536
0.04801827602867218,0.05546888823410943,0.7013983043786136,0.5889482161856883
0.04803065752663744,0.05545837672507892,0.7014171910569952,0.5887362096997933
0.04804306353692379,0.055447985638012,0.7014357179020081,0.5885237286720082
0.04805549362786109,0.055437714465395097,0.7014538868110015,0.5883107801732549
0.04806794736556327,0.05542756268765964,0.7014716997052336,0.5880973713194562
0.04808042431403723,0.055417529773464556,0.7014891585291956,0.587883509269757
0.048092924035292625,0.055407615179978366,0.7015062652499496,0.5876692012247242
0.04810544608944949,0.055397818353160155,0.7015230218564752,0.5874544544245806
0.04811799003484681,0.05538813872803983,0.7015394303590201,0.5872392761474203
0.04813055542815214,0.05537857572900666,0.7015554927884309,0.5870236737074019
0.04814314182446789,0.055369128770085006,0.7015712111955059,0.5868076544529961
0.04815574877744078,0.05535979725522518,0.7015865876503619,0.5865912257651745
0.048168375839368616,0.05535058057858293,0.7016016242417454,0.5863743950556419
0.048181022561307,0.05534147812480106,0.7016163230764311,0.5861571697650659
0.04819368849317741,0.05533248926929987,0.7016306862785502,0.5859395573612796
0.048206373183872095,0.05532361337855133,0.7016447159889675,0.5857215653375354
0.04821907618135995,0.055314849810365635,0.701658414364628,0.5855032012107385
0.04823179703279251,0.05530619791417463,0.7016717835779483,0.5852844725196749
0.048244535284607364,0.05529765703130757,0.7016848258161646,0.5850653868232802
0.04825729048263319,0.05528922649527618,0.701697543280736,0.5848459516988773
0.04827006217219183,0.05528090563204965,0.7017099381866904,0.5846261747404611
0.048282849898201405,0.05527269376033452,0.7017220127620439,0.5844060635569621
0.04829565320527785,0.05526459019185074,0.7017337692471654,0.5841856257705331
0.04830847163783628,0.05525659423160786,0.70174520989418,0.583964869014837
0.04832130474018998,0.05524870517817487,0.7017563369663748,0.5837438009333695
0.0483341520566504,0.05524092232395653,0.701767152737594,0.5835224291777631
0.04834701313162581,0.05523324495546263,0.7017776594916558,0.5833007614061101
0.048359887509717155,0.05522567235357382,0.7017878595217591,0.5830788052813298
0.048372774735816235,0.055218203793812516,0.7017977551299224,0.5828565684694937
0.048385674355199394,0.05521083854660372,0.7018073486263995,0.5826340586382223
0.048398585913622866,0.05520357587753908,0.7018166423291012,0.582411283455053
0.048411508957415965,0.05519641504763774,0.7018256385630639,0.5821882505858389
0.04842444303357235,0.055189355313602265,0.7018343396598727,0.5819649676931795
0.04843738768984224,0.055182395928077284,0.7018427479571288,0.5817414424348314
0.048450342474820635,0.05517553613989715,0.7018508657978939,0.5815176824621832
0.04846330693803826,0.055168775194344,0.701858695530168,0.5812936954186819
0.04847628063004678,0.05516211233338897,0.7018662395063571,0.5810694889383548
0.04848926310250622,0.05515554679594018,0.7018735000827525,0.5808450706442885
0.048502253908270176,0.055149077818086256,0.701880479619022,0.5806204481471451
0.04851525260146857,0.055142704633333234,0.7018871804776973,0.5803956290437162
0.04852825873759077,0.055136426472842746,0.7018936050236793,0.5801706209154686
0.0485412718735664,0.05513024256566504,0.7018997556237431,0.5799454313271256
0.048554291567845485,0.05512415213896968,0.7019056346460556,0.5797200678252581
0.04856731738047641,0.05511815441827342,0.7019112444596947,0.5794945379369097
