RMSE,MSRE,CE,R2
0.06804839340463759,0.09702893383015368,0.6074595764066335,0.614828954548957
0.06804480449574915,0.09701667650125921,0.6075009809011293,0.6148657010139819
0.06804120956819153,0.09700438630250437,0.607542452642509,0.6149025083750509
0.06803760855851258,0.09699206301292394,0.6075839923517046,0.6149393773489482
0.06803400140305736,0.09697970641132299,0.6076256007518147,0.6149763086552841
0.06803038803796825,0.09696731627628288,0.6076672785680999,0.6150133030164568
0.06802676839918581,0.09695489238617358,0.607709026527973,0.6150503611576827
0.06802314242244929,0.09694243451916519,0.607750845360991,0.615087483806978
0.06801951004329684,0.09692994245322849,0.6077927357988517,0.6151246716951705
0.06801587119706679,0.09691741596615694,0.6078346985753782,0.6151619255558725
0.06801222581889767,0.09690485483556492,0.6078767344265161,0.6151992461255098
0.06800857384372956,0.09689225883890819,0.6079188440903178,0.6152366341432887
0.06800491520630421,0.09687962775348619,0.607961028306939,0.615274090351212
0.06800124984116625,0.09686696135645835,0.6080032878186236,0.6153116154940692
0.0679975776826638,0.09685425942485033,0.6080456233696956,0.6153492103194331
0.06799389866494948,0.09684152173556854,0.6080880357065458,0.615386875577645
0.06799021272198096,0.09682874806540501,0.6081305255776243,0.615424612021825
0.06798651978752239,0.09681593819105934,0.608173093733422,0.6154624204078487
0.06798281979514505,0.0968030918891396,0.608215740926463,0.6155003014943612
0.06797911267822827,0.0967902089361777,0.6082584679112908,0.6155382560427434
0.06797539836996097,0.09677728910864636,0.6083012754444516,0.6155762848171337
0.06797167680334205,0.09676433218295896,0.6083441642844856,0.6156143885843971
0.06796794791118228,0.09675133793549481,0.6083871351919058,0.6156525681141243
0.06796421162610487,0.09673830614260322,0.6084301889291894,0.615690824178628
0.06796046788054692,0.09672523658061728,0.6084733262607598,0.615729157552926
0.06795671660676084,0.09671212902587134,0.6085165479529682,0.6157675690147323
0.06795295773681541,0.09669898325470572,0.6085598547740801,0.615806059344452
0.06794919120259728,0.09668579904348816,0.6086032474942582,0.6158446293251559
0.06794541693581221,0.09667257616861848,0.6086467268855438,0.6158832797425893
0.06794163486798672,0.09665931440654872,0.6086902937218388,0.6159220113851351
0.06793784493046955,0.09664601353379829,0.608733948778886,0.6159608250438288
0.06793404705443314,0.09663267332696066,0.608777692834251,0.6159997215123147
0.06793024117087489,0.09661929356271763,0.6088215266673063,0.6160387015868651
0.06792642721061948,0.09660587401786186,0.6088654510592031,0.6160777660663219
0.06792260510431997,0.09659241446930387,0.6089094667928567,0.6161169157521278
0.06791877478245974,0.09657891469408686,0.6089535746529235,0.616156151448284
0.06791493617535428,0.09656537446940672,0.6089977754257778,0.6161954739613301
0.06791108921315307,0.09655179357262166,0.6090420698994896,0.6162348841003424
0.06790723382584093,0.09653817178126486,0.6090864588638067,0.6162743826769066
0.06790336994324103,0.09652450887307257,0.6091309431101195,0.6163139705050964
0.06789949749501571,0.09651080462598362,0.6091755234314489,0.6163536484014673
0.06789561641066905,0.09649705881816313,0.6092202006224161,0.61639341718502
0.06789172661954906,0.09648327122802162,0.6092649754792149,0.6164332776771901
0.06788782805084943,0.09646944163422023,0.6093098487995916,0.6164732307018304
0.06788392063361207,0.09645556981569847,0.6093548213828122,0.6165132770851681
0.06788000429672905,0.0964416555516826,0.6093998940296399,0.6165534176558142
0.06787607896894503,0.09642769862170558,0.6094450675423053,0.6165936532447143
0.06787214457885964,0.09641369880562357,0.6094903427244772,0.6166339846851278
0.0678682010549298,0.09639965588363317,0.6095357203812344,0.6166744128126169
0.06786424832547194,0.09638556963628221,0.6095812013190381,0.6167149384650096
0.06786028631866513,0.09637143984450203,0.6096267863456961,0.6167555624823754
0.06785631496255275,0.09635726628960313,0.6096724762703394,0.6167962857069985
0.06785233418504596,0.09634304875331548,0.6097182719033827,0.6168371089833525
0.06784834391392569,0.09632878701778765,0.6097641740564992,0.6168780331580709
0.06784434407684581,0.0963144808656159,0.6098101835425824,0.6169190590799118
0.06784033460133566,0.09630013007985787,0.6098563011757157,0.6169601875997375
0.06783631541480299,0.09628573444405042,0.6099025277711366,0.6170014195704798
0.06783228644453673,0.0962712937422308,0.6099488641452037,0.6170427558471039
0.06782824761771031,0.09625680775895545,0.6099953111153569,0.6170841972865834
0.0678241988613839,0.09624227627931017,0.6100418695000893,0.6171257447478603
0.06782014010250816,0.0962276990889397,0.6100885401189036,0.6171673990918232
0.06781607126792738,0.0962130759740646,0.6101353237922731,0.6172091611812555
0.06781199228438202,0.09619840672149303,0.6101822213416126,0.6172510318808072
0.06780790307851246,0.09618369111864761,0.6102292335892316,0.6172930120569717
0.06780380357686232,0.09616892895358307,0.6102763613582964,0.6173351025780233
0.06779969370588154,0.09615412001500534,0.6103236054727919,0.6173773043139985
0.0677955733919299,0.0961392640922883,0.6103709667574796,0.6174196181366551
0.06779144256128056,0.0961243609755,0.6104184460378561,0.6174620449194261
0.06778730114012352,0.09610941045541754,0.610466044140111,0.6175045855373784
0.06778314905456914,0.09609441232354643,0.610513761891085,0.617547240867183
0.06777898623065204,0.09607936637214676,0.6105616001182238,0.6175900117870623
0.06777481259433445,0.0960642723942477,0.6106095596495371,0.6176328991767444
0.06777062807151026,0.09604913018366953,0.6106576413135518,0.6176759039174388
0.06776643258800881,0.09603393953504792,0.6107058459392658,0.6177190268917668
0.06776222606959877,0.09601870024385176,0.610754174356102,0.6177622689837287
0.06775800844199187,0.09600341210639933,0.610802627393864,0.6178056310786643
0.06775377963084722,0.09598807491988785,0.6108512058826854,0.6178491140631893
0.06774953956177517,0.09597268848240817,0.6108999106529828,0.6178927188251592
0.06774528816034174,0.09595725259297365,0.6109487425354039,0.617936446253619
0.06774102535207242,0.0959417670515317,0.6109977023607827,0.6179802972387491
0.06773675106245657,0.0959262316589893,0.6110467909600864,0.6180242726718209
0.06773246521695178,0.09591064621723738,0.6110960091643645,0.6180683734451331
0.0677281677409884,0.09589501052917039,0.6111453578046949,0.6181126004519771
0.06772385855997366,0.0958793243987057,0.6111948377121357,0.6181569545865676
0.0677195375992964,0.0958635876308094,0.611244449717668,0.6182014367440072
0.06771520478433138,0.09584780003151351,0.6112941946521457,0.618246047820202
0.0677108600404443,0.09583196140794428,0.6113440733462372,0.61829078871184
0.06770650329299605,0.09581607156833741,0.6113940866303726,0.6183356603163096
0.0677021344673477,0.0958001303220647,0.6114442353346877,0.618380663531652
0.0676977534888652,0.09578413747965482,0.6114945202889668,0.6184257992565042
0.0676933602829242,0.09576809285281362,0.611544942322586,0.6184710683900307
0.06768895477491527,0.09575199625445203,0.611595502264453,0.6185164718318772
0.06768453689024831,0.0957358474987006,0.6116462009429531,0.6185620104820988
0.06768010655435813,0.0957196464009382,0.611697039185885,0.6186076852411001
0.06767566369270926,0.09570339277781273,0.6117480178204043,0.6186534970095746
0.06767120823080114,0.09568708644726087,0.6117991376729616,0.6186994466884349
0.0676667400941734,0.09567072722853588,0.6118503995692406,0.6187455351787675
0.06766225920841097,0.09565431494222429,0.6119018043340989,0.6187917633817385
0.06765776549914959,0.0956378494102718,0.6119533527915026,0.6188381321985538
0.06765325889208113,0.0956213304560065,0.6120050457644639,0.6188846425303738
0.06764873931295891,0.09560475790416026,0.6120568840749788,0.6189312952782593
0.0676442066876034,0.09558813158089038,0.6121088685439605,0.618978091343091
0.06763966094190767,0.09557145131380483,0.6121609999911752,0.619025031625502
0.06763510200184293,0.09555471693198238,0.6122132792351779,0.6190721170258205
0.06763052979346419,0.09553792826599485,0.6122657070932447,0.6191193484439856
0.0676259442429161,0.09552108514793269,0.6123182843813064,0.6191667267794695
0.06762134527643889,0.09550418741143042,0.6123710119138774,0.6192142529312293
0.0676167328203734,0.09548723489167428,0.6124238905039978,0.6192619277976092
0.06761210680116811,0.09547022742544589,0.6124769209631513,0.6193097522762758
0.06760746714538415,0.09545316485112924,0.6125301041012061,0.6193577272641404
0.06760281377970152,0.0954360470087359,0.6125834407263429,0.6194058536572952
0.06759814663092556,0.09541887373993894,0.6126369316449789,0.6194541323509146
0.06759346562599226,0.09540164488807537,0.6126905776617064,0.6195025642391906
0.06758877069197507,0.09538436029818767,0.6127443795792133,0.6195511502152643
0.06758406175609075,0.09536701981703556,0.6127983381982148,0.6195998911711266
0.06757933874570544,0.09534962329311533,0.6128524543173826,0.6196487879975487
0.06757460158834142,0.09533217057669596,0.6129067287332666,0.6196978415840045
0.06756985021168306,0.09531466151982826,0.6129611622402258,0.6197470528185854
0.06756508454358338,0.09529709597637255,0.6130157556303512,0.61979642258792
0.06756030451207007,0.0952794738020158,0.6130705096933966,0.6198459517770887
0.06755551004535254,0.09526179485430286,0.6131254252166971,0.6198956412695426
0.06755070107182794,0.09524405899264801,0.6131805029850979,0.6199454919470211
0.06754587752008805,0.09522626607836497,0.6132357437808753,0.6199955046894707
0.0675410393189254,0.09520841597467962,0.6132911483836655,0.6200456803749443
0.06753618639734048,0.09519050854676211,0.6133467175703811,0.6200960198795351
0.06753131868454794,0.09517254366173825,0.6134024521151391,0.6201465240772764
0.0675264361099834,0.09515452118871622,0.6134583527891821,0.6201971938400637
0.06752153860331046,0.09513644099880891,0.6135144203607978,0.6202480300375581
0.06751662609442695,0.09511830296514871,0.6135706555952449,0.6202990335371084
0.06751169851347222,0.09510010696291492,0.6136270592546706,0.6203502052036528
0.06750675579083379,0.09508185286935028,0.6136836320980331,0.6204015458996343
0.06750179785715418,0.09506354056378291,0.6137403748810226,0.6204530564849092
0.06749682464333802,0.09504516992764983,0.6137972883559795,0.6205047378166616
0.06749183608055846,0.09502674084450498,0.6138543732718196,0.620556590749304
0.067486832100265,0.09500825320005744,0.6139116303739449,0.6206086161343981
0.06748181263418969,0.09498970688217805,0.6139690604041714,0.6206608148205387
0.0674767776143547,0.09497110178092423,0.6140266641006424,0.6207131876533036
0.06747172697307867,0.09495243778855363,0.6140844421977543,0.6207657354751147
0.06746666064298476,0.09493371479955282,0.6141423954260652,0.6208184591251711
0.06746157855700699,0.09491493271065052,0.6142005245122211,0.6208713594393581
0.06745648064839771,0.09489609142083773,0.6142588301788705,0.6209244372501362
0.06745136685073434,0.09487719083138076,0.6143173131445867,0.6209776933864574
0.0674462370979272,0.09485823084585107,0.6143759741237778,0.62103112867368
0.06744109132422609,0.09483921137013505,0.6144348138266111,0.6210847439334456
0.06743592946422777,0.0948201323124536,0.6144938329589275,0.6211385399836178
0.06743075145288299,0.09480099358338007,0.6145530322221608,0.6211925176381614
0.06742555722550396,0.09478179509585985,0.6146124123132517,0.6212466777070578
0.06742034671777136,0.09476253676522425,0.6146719739245683,0.621301020996209
0.06741511986574159,0.09474321850920805,0.6147317177438221,0.6213555483073361
0.06740987660585425,0.09472384024797105,0.6147916444539833,0.6214102604378883
0.067404616874939,0.09470440190410366,0.6148517547332015,0.6214651581809478
0.06739934061022329,0.09468490340265635,0.614912049254718,0.6215202423251219
0.06739404774933934,0.09466534467114684,0.614972528686786,0.6215755136544562
0.06738873823033155,0.09464572563957908,0.6150331936925855,0.6216309729483462
0.06738341199166366,0.0946260462404559,0.6150940449301425,0.621686620981415
0.06737806897222577,0.09460630640879278,0.6151550830522472,0.621742458523439
0.06737270911134259,0.09458650608214501,0.6152163087063628,0.6217984863392406
0.06736733234877937,0.09456664520060129,0.6152777225345549,0.6218547051885913
0.06736193862475025,0.0945467237068166,0.6153393251733983,0.6219111158261219
0.06735652787992502,0.09452674154601602,0.6154011172539003,0.6219677190012124
0.0673511000554363,0.09450669866600978,0.6154630994014177,0.6220245154579104
0.06734565509288724,0.09448659501720928,0.6155252722355707,0.6220815059348201
0.06734019293435811,0.09446643055263565,0.6155876363701671,0.6221386911650162
0.06733471352241398,0.09444620522793513,0.6156501924131152,0.6221960718759423
0.06732921680011185,0.094425919001392,0.6157129409663447,0.6222536487893132
0.06732370271100793,0.0944055718339399,0.6157758826257211,0.6223114226210151
0.06731817119916415,0.0943851636891651,0.6158390179809754,0.6223693940810328
0.06731262220915642,0.09436469453333456,0.6159023476156079,0.6224275638733165
0.06730705568608084,0.09434416433539189,0.6159658721068195,0.622485932695707
0.06730147157556107,0.09432357306697325,0.6160295920254284,0.6225445012398522
0.06729586982375559,0.09430292070241507,0.6160935079357877,0.6226032701910843
0.0672902503773646,0.09428220721877084,0.6161576203957073,0.6226622402283531
0.06728461318363693,0.09426143259580834,0.6162219299563769,0.6227214120240971
0.0672789581903772,0.09424059681603045,0.6162864371622852,0.6227807862441904
0.06727328534595273,0.09421969986467495,0.616351142551141,0.6228403635478237
0.06726759459930054,0.09419874172972932,0.6164160466537967,0.6229001445874076
0.067261885899934,0.09417772240193084,0.6164811499941713,0.6229601300084976
0.06725615919795004,0.09415664187478391,0.616546453089171,0.6230203204496886
0.06725041444403561,0.09413550014455753,0.6166119564486164,0.6230807165425303
0.06724465158947464,0.09411429721029589,0.6166776605751643,0.623141318911431
0.0672388705861549,0.09409303307382691,0.6167435659642311,0.623202128173577
0.06723307138657418,0.09407170773976149,0.6168096731039238,0.6232631449388165
0.0672272539438476,0.09405032121550555,0.6168759824749583,0.6233243698096044
0.0672214182117137,0.09402887351126245,0.6169424945505917,0.623385803380897
0.06721556414454119,0.0940073646400353,0.617009209796546,0.623447446240059
0.0672096916973353,0.09398579461763307,0.6170761286709393,0.6235092989667846
0.06720380082574451,0.09396416346267554,0.6171432516242092,0.6235713621330041
0.06719789148606652,0.09394247119659264,0.6172105790990472,0.6236336363028051
0.0671919636352551,0.09392071784363325,0.617278111530323,0.6236961220323465
0.06718601723092564,0.09389890343085933,0.6173458493450226,0.6237588198697654
0.06718005223136216,0.09387702798815657,0.6174137929621704,0.6238217303551042
0.06717406859552268,0.09385509154822755,0.6174819427927707,0.6238848540202194
0.06716806628304607,0.09383309414660199,0.617550299239731,0.6239481913887082
0.06716204525425733,0.09381103582162877,0.617618862697805,0.6240117429758195
0.06715600547017422,0.09378891661448104,0.6176876335535187,0.6240755092883736
0.06714994689251258,0.09376673656915496,0.6177566121851124,0.6241394908247008
0.06714386948369247,0.09374449573246847,0.6178257989624723,0.6242036880745258
0.06713777320684383,0.09372219415406058,0.6178951942470703,0.624268101518937
0.06713165802581207,0.09369983188638897,0.6179647983919011,0.6243327316302729
0.06712552390516385,0.09367740898473123,0.6180346117414197,0.6243975788720585
0.06711937081019248,0.09365492550717786,0.6181046346314829,0.6244626436989447
0.0671131987069232,0.09363238151463042,0.6181748673892911,0.6245279265566162
0.06710700756211882,0.09360977707080166,0.618245310333327,0.6245934278817292
0.06710079734328495,0.09358711224220835,0.6183159637733002,0.6246591481018409
0.06709456801867501,0.09356438709816885,0.6183868280100905,0.6247250876353276
0.0670883195572956,0.09354160171079538,0.6184579033356925,0.6247912468913343
0.06708205192891127,0.0935187561549931,0.6185291900331624,0.6248576262696981
0.0670757651040498,0.09349585050845326,0.6186006883765616,0.6249242261608823
0.06706945905400656,0.09347288485164373,0.6186723986309104,0.6249910469459021
0.06706313375084975,0.09344985926780625,0.6187443210521315,0.6250580889962901
0.06705678916742507,0.09342677384295252,0.618816455887,0.6251253526739897
0.06705042527735969,0.09340362866584608,0.6188888033731013,0.625192838331336
0.06704404205506763,0.09338042382800824,0.6189613637387738,0.6252605463109664
0.06703763947575349,0.09335715942369806,0.6190341372030699,0.625328476945784
0.067031217515417,0.09333383554991176,0.6191071239757073,0.6253966305588744
0.06702477615085708,0.09331045230636575,0.619180324257027,0.6254650074634782
0.06701831535967638,0.0932870097954994,0.6192537382379443,0.6255336079629178
0.06701183512028473,0.09326350812245196,0.6193273660999143,0.6256024323505451
0.06700533541190332,0.09323994739505957,0.6194012080148878,0.6256714809096973
0.06699881621456852,0.09321632772384157,0.6194752641452717,0.6257407539136403
0.06699227750913561,0.09319264922199265,0.6195495346438895,0.6258102516255247
0.0669857192772819,0.0931689120053613,0.619624019653952,0.6258799742983288
0.06697914150151128,0.09314511619245669,0.6196987193090073,0.6259499221748263
0.06697254416515655,0.09312126190441813,0.6197736337329193,0.6260200954875285
0.066965927252383,0.09309734926500464,0.6198487630398314,0.6260904944586457
0.06695929074819205,0.09307337840059274,0.6199241073341291,0.6261611193000468
0.06695263463842369,0.09304934944015048,0.6199996667104157,0.6262319702132245
0.06694595890975992,0.09302526251523159,0.620075441253479,0.6263030473892386
0.06693926354972718,0.0930011177599534,0.620151431038267,0.6263743510086955
0.0669325485466994,0.09297691531098773,0.6202276361298574,0.6264458812417084
0.06692581388990056,0.09295265530754443,0.6203040565834342,0.6265176382478599
0.06691905956940697,0.09292833789135065,0.6203806924442651,0.626589622176164
0.06691228557615002,0.09290396320664275,0.6204575437476753,0.6266618331650609
0.06690549190191826,0.09287953140014286,0.6205346105190288,0.6267342713423487
0.06689867853935955,0.09285504262104527,0.6206118927737083,0.6268069368251774
0.06689184548198321,0.09283049702099667,0.6206893905170954,0.6268798297200293
0.0668849927241619,0.09280589475407999,0.6207671037445541,0.6269529501226802
0.06687812026113354,0.09278123597679845,0.6208450324414143,0.6270262981181806
0.06687122808900278,0.09275652084805078,0.6209231765829597,0.6270998737808278
0.06686431620474288,0.09273174952911863,0.6210015361344112,0.6271736771741715
0.06685738460619686,0.0927069221836409,0.6210801110509191,0.6272477083509479
0.0668504332920793,0.09268203897760281,0.6211589012775476,0.6273219673531126
0.06684346226197718,0.09265710007930884,0.6212379067492704,0.6273964542117952
0.06683647151635108,0.09263210565936117,0.621317127390962,0.6274711689472955
0.06682946105653624,0.09260705589064645,0.6213965631173919,0.6275461115690729
0.0668224308847434,0.09258195094830868,0.6214762138332183,0.6276212820757229
0.06681538100405966,0.09255679100972798,0.621556079432986,0.62769668045499
0.06680831141844895,0.09253157625450197,0.6216361598011244,0.6277723066837457
0.06680122213275273,0.09250630686442238,0.6217164548119463,0.6278481607279804
0.06679411315269013,0.0924809830234503,0.6217969643296511,0.6279242425428204
0.06678698448485863,0.09245560491770065,0.6218776882083226,0.628000552072487
0.06677983613673359,0.09243017273540476,0.6219586262919398,0.6280770892503403
0.06677266811666914,0.09240468666690584,0.622039778414373,0.6281538539988494
0.06676548043389735,0.09237914690462085,0.6221211443993977,0.6282308462296116
0.0667582730985283,0.0923535536430212,0.6222027240607004,0.6283080658433401
0.06675104612154985,0.09232790707860923,0.6222845172018867,0.6283855127298832
0.0667437995148271,0.0923022074098943,0.6223665236164926,0.6284631867682366
0.06673653329110191,0.09227645483736731,0.6224487430879961,0.6285410878265318
0.06672924746399202,0.09225064956347319,0.6225311753898334,0.6286192157620668
0.0667219420479904,0.0922247917925877,0.622613820285411,0.6286975704213021
0.0667146170584644,0.09219888173099228,0.6226966775281226,0.6287761516398939
0.06670727251165472,0.09217291958684969,0.6227797468613654,0.6288549592426844
0.06669990842467387,0.09214690557017148,0.622863028018564,0.6289339930437446
0.06669252481550542,0.09212083989279976,0.6229465207231851,0.6290132528463762
0.06668512170300227,0.09209472276837385,0.6230302246887627,0.6290927384431295
0.06667769910688541,0.09206855441230827,0.6231141396189186,0.6291724496158453
0.06667025704774206,0.09204233504176412,0.6231982652073892,0.6292523861356485
0.06666279554702387,0.0920160648756193,0.6232826011380517,0.629332547763004
0.06665531462704534,0.09198974413444361,0.6233671470849487,0.6294129342477144
0.06664781431098181,0.09196337304047242,0.6234519027123173,0.6294935453289675
0.06664029462286701,0.09193695181757497,0.6235368676746219,0.6295743807353599
0.06663275558759131,0.09191048069122842,0.6236220416165814,0.6296554401849277
0.06662519723089923,0.09188395988849148,0.6237074241732027,0.6297367233851684
0.0666176195793869,0.09185738963796942,0.6237930149698161,0.6298182300330938
0.06661002266049977,0.09183077016979445,0.6238788136221081,0.629899959815248
0.06660240650252985,0.09180410171559036,0.6239648197361576,0.6299819124077586
0.0665947711346128,0.09177738450844578,0.6240510329084759,0.6300640874763671
0.06658711658672521,0.09175061878288167,0.6241374527260443,0.6301464846764517
0.06657944288968169,0.09172380477482947,0.6242240787663522,0.6302291036531122
0.06657175007513168,0.09169694272159545,0.6243109105974403,0.6303119440411616
0.06656403817555641,0.09167003286183406,0.6243979477779412,0.6303950054652063
0.06655630722426512,0.09164307543551346,0.6244851898571289,0.6304782875396758
0.06654855725539252,0.09161607068389449,0.6245726363749529,0.630561789868861
0.06654078830389441,0.09158901884949233,0.6246602868620953,0.6306455120469885
0.06653300040554473,0.09156192017605261,0.6247481408400102,0.6307294536582465
0.06652519359693126,0.09153477490851357,0.6248361978209782,0.6308136142768307
0.06651736791545237,0.09150758329298561,0.6249244573081503,0.6308979934670256
0.06650952339931296,0.0914803455767155,0.6250129187956002,0.63098259078323
0.06650166008751991,0.09145306200805234,0.6251015817683814,0.6310674057700112
0.06649377801987882,0.09142573283642733,0.6251904457025714,0.6311524379621878
0.06648587723698932,0.09139835831231277,0.6252795100653312,0.6312376868848418
0.0664779577802408,0.09137093868719838,0.6253687743149591,0.6313231520534357
0.06647001969180805,0.0913434742135566,0.6254582379009472,0.6314088329738095
0.06646206301464692,0.09131596514481638,0.6255479002640367,0.6314947291422782
0.0664540877924894,0.09128841173532298,0.6256377608362802,0.6315808400456866
0.06644609406983937,0.09126081424032123,0.6257278190410955,0.6316671651614703
0.06643808189196762,0.09123317291591526,0.625818074293329,0.6317537039577185
0.0664300513049068,0.09120548801903404,0.6259085259993193,0.6318404558932285
0.0664220023554469,0.09117775980741268,0.6259991735569537,0.6319274204175924
0.06641393509113006,0.09114998853955342,0.6260900163557341,0.6320145969712533
0.06640584956024527,0.09112217447469487,0.6261810537768436,0.6321019849855645
0.0663977458118235,0.09109431787278223,0.6262722851932068,0.6321895838828667
0.0663896238956322,0.0910664189944394,0.6263637099695594,0.6322773930765732
0.06638148386217006,0.09103847810093482,0.6264553274625131,0.6323654119712019
0.06637332576266146,0.09101049545414822,0.6265471370206244,0.6324536399624954
0.06636514964905117,0.09098247131654638,0.6266391379844622,0.6325420764374496
0.06635695557399848,0.09095440595114838,0.6267313296866788,0.6326307207744118
0.06634874359087199,0.09092629962149597,0.6268237114520758,0.6327195723431589
0.06634051375374311,0.09089815259161751,0.626916282597684,0.632808630504956
0.06633226611738115,0.09086996512601038,0.6270090424328243,0.6328978946126393
0.06632400073724692,0.0908417374895968,0.6271019902591874,0.6329873640107059
0.06631571766948681,0.09081346994770088,0.6271951253709059,0.6330770380353661
0.0663074169709269,0.09078516276601527,0.6272884470546273,0.633166916014651
0.06629909869906678,0.09075681621057155,0.6273819545895896,0.6332569972684742
0.06629076291207357,0.09072843054771186,0.6274756472476959,0.6333472811087063
0.06628240966877541,0.09070000604405545,0.6275695242935929,0.6334377668392812
0.06627403902865557,0.09067154296647197,0.6276635849847445,0.6335284537562597
0.06626565105184574,0.09064304158204622,0.6277578285715129,0.6336193411479019
0.06625724579911997,0.0906145021580557,0.6278522542972329,0.6337104282947785
0.06624882333188808,0.09058592496193682,0.6279468613982928,0.6338017144698331
0.06624038371218893,0.09055731026125215,0.6280416491042164,0.6338931989384806
0.06623192700268422,0.09052865832366609,0.6281366166377385,0.6339848809586751
0.06622345326665155,0.09049996941691177,0.6282317632148888,0.6340767597810156
0.0662149625679783,0.09047124380876899,0.6283270880450678,0.634168834648814
0.06620645497115414,0.09044248176702324,0.6284225903311361,0.6342611047981986
0.06619793054126487,0.09041368355944554,0.628518269269491,0.63435356945819
0.06618938934398534,0.09038484945376428,0.6286141240501498,0.6344462278507932
0.06618083144557267,0.09035597971762753,0.6287101538568354,0.634539079191084
0.06617225691285929,0.09032707461858575,0.6288063578670569,0.6346321226873034
0.06616366581324601,0.09029813442405513,0.6289027352521962,0.6347253575409422
0.06615505821469508,0.09026915940129293,0.6289992851775902,0.6348187829468328
0.06614643418572307,0.09024014981736868,0.6290960068026175,0.6349123980932324
0.06613779379539393,0.09021110593913845,0.6291928992807814,0.6350062021619284
0.06612913711331177,0.0901820280332126,0.6292899617597978,0.6351001943283178
0.06612046420961387,0.09015291636593563,0.6293871933816787,0.635194373761497
0.06611177515496301,0.09012377120334487,0.6294845932828238,0.6352887396243687
0.0661030700205412,0.09009459281116308,0.6295821605940978,0.635383291073716
0.06609434887804158,0.09006538145475651,0.629679894440925,0.6354780272603024
0.06608561179966149,0.09003613739911355,0.6297777939433747,0.6355729473289712
0.0660768588580952,0.09000686090881653,0.6298758582162473,0.6356680504187289
0.06606809012652638,0.0899775522480166,0.6299740863691636,0.6357633356628319
0.06605930567862121,0.08994821168040976,0.6300724775066495,0.6358588021888989
0.06605050558852044,0.08991883946920652,0.6301710307282284,0.6359544491190012
0.06604168993083236,0.0898894358771086,0.6302697451285068,0.6360502755697343
0.06603285878062537,0.08986000116628799,0.6303686197972622,0.6361462806523448
0.06602401221342018,0.08983053559834774,0.6304676538195364,0.6362424634727891
0.06601515030518303,0.08980103943431654,0.6305668462757161,0.6363388231318577
0.06600627313231743,0.08977151293460534,0.6306661962416318,0.6364353587252617
0.0659973807716574,0.08974195635899826,0.6307657027886366,0.636532069343713
0.06598847330045941,0.08971236996661794,0.6308653649837043,0.6366289540730361
0.06597955079639534,0.08968275401590729,0.630965181889511,0.6367260119942543
0.0659706133375444,0.08965310876459963,0.631065152564532,0.6368232421836859
0.06596166100238623,0.0896234344697045,0.6311652760631232,0.636920643713042
0.06595269386979274,0.08959373138747397,0.6312655514356185,0.6370182156495051
0.06594371201902102,0.08956399977338628,0.6313659777284122,0.637115957055856
0.06593471552970577,0.08953423988212571,0.63146655398405,0.6372138669905381
0.0659257044818513,0.0895044519675493,0.6315672792413234,0.6373119445077672
0.06591667895582437,0.08947463628267441,0.6316681525353532,0.6374101886576207
0.06590763903234664,0.08944479307965489,0.6317691728976802,0.637508598486131
0.06589858479248681,0.08941492260975582,0.631870339356356,0.6376071730353841
0.06588951631765332,0.0893850251233338,0.6319716509360307,0.6377059113436147
0.0658804336895868,0.08935510086982155,0.6320731066580407,0.6378048124452956
0.06587133699035205,0.0893251500976929,0.6321747055405043,0.6379038753712374
0.06586222630233123,0.08929517305445925,0.6322764465984001,0.6380030991486736
0.06585310170821565,0.08926516998663657,0.6323783288436644,0.6381024828013581
0.06584396329099859,0.08923514113973151,0.6324803512852757,0.6382020253496729
0.06583481113396769,0.08920508675821935,0.6325825129293435,0.6383017258106917
0.06582564532069743,0.08917500708552734,0.6326848127791971,0.6384015831983096
0.06581646593504152,0.08914490236401033,0.6327872498354734,0.6385015965232932
0.06580727306112534,0.08911477283493566,0.6328898230962066,0.6386017647934226
0.06579806678333881,0.08908461873846545,0.6329925315569116,0.6387020870135348
0.06578884718632846,0.08905444031363374,0.6330953742106755,0.6388025621856551
0.06577961435499029,0.08902423779833275,0.6331983500482427,0.6389031893090608
0.06577036837446226,0.08899401142929678,0.6333014580581008,0.6390039673803944
0.06576110933011654,0.08896376144207327,0.6334046972265721,0.6391048953937453
0.06575183730755269,0.08893348807102341,0.6335080665378932,0.6392059723407278
0.0657425523925896,0.08890319154928697,0.6336115649743073,0.6393071972106042
0.06573325467125896,0.08887287210878533,0.6337151915161423,0.6394085689903389
0.06572394422979673,0.08884252998017984,0.6338189451419085,0.6395100866647131
0.06571462115463711,0.08881216539288508,0.6339228248283688,0.6396117492164005
0.06570528553240414,0.08878177857502727,0.634026829550637,0.6397135556260733
0.0656959374499052,0.08875136975344677,0.6341309582822521,0.6398155048724682
0.0656865769941232,0.08872093915367142,0.63423520999527,0.6399175959324935
0.06567720425220978,0.08869048699991107,0.6343395836603412,0.6400198277813043
0.06566781931147775,0.08866001351503389,0.6344440782467984,0.6401221993924
0.06565842225939413,0.0886295189205589,0.634548692722738,0.6402247097377077
0.065649013183573,0.08859900343663961,0.6346534260551018,0.6403273577876684
0.06563959217176828,0.08856846728205026,0.63475827720976,0.6404301425113189
0.06563015931186669,0.08853791067417345,0.6348632451515936,0.6405330628763845
0.06562071469188073,0.0885073338289866,0.6349683288445747,0.6406361178493649
0.06561125839994156,0.08847673696104759,0.6350735272518477,0.6407393063956092
